170913 10:55:45.946 | INFO  | (SkellefteaOpenDataAdapter.java:convertCSV:214:pool-2-thread-1) | Cannot read one record due to miss match in header and file length-------------------------------------------------
170913 10:55:45.946 | INFO  | (SkellefteaOpenDataAdapter.java:convertCSV:214:pool-2-thread-1) | Cannot read one record due to miss match in header and file length-------------------------------------------------
170913 10:55:45.946 | INFO  | (SkellefteaOpenDataAdapter.java:convertCSV:214:pool-2-thread-1) | Cannot read one record due to miss match in header and file length-------------------------------------------------
170913 10:55:45.946 | INFO  | (SkellefteaOpenDataAdapter.java:convertCSV:214:pool-2-thread-1) | Cannot read one record due to miss match in header and file length-------------------------------------------------
170913 10:55:45.946 | INFO  | (SkellefteaOpenDataAdapter.java:convertCSV:214:pool-2-thread-1) | Cannot read one record due to miss match in header and file length-------------------------------------------------
170913 10:55:45.946 | INFO  | (SkellefteaOpenDataAdapter.java:convertCSV:214:pool-2-thread-1) | Cannot read one record due to miss match in header and file length-------------------------------------------------
170913 10:55:45.946 | INFO  | (SkellefteaOpenDataAdapter.java:convertCSV:214:pool-2-thread-1) | Cannot read one record due to miss match in header and file length-------------------------------------------------
170913 10:55:45.947 | INFO  | (SkellefteaOpenDataAdapter.java:convertCSV:214:pool-2-thread-1) | Cannot read one record due to miss match in header and file length-------------------------------------------------
170913 10:55:45.947 | INFO  | (SkellefteaOpenDataAdapter.java:convertCSV:214:pool-2-thread-1) | Cannot read one record due to miss match in header and file length-------------------------------------------------
170913 10:55:45.947 | INFO  | (SkellefteaOpenDataAdapter.java:convertCSV:214:pool-2-thread-1) | Cannot read one record due to miss match in header and file length-------------------------------------------------
170913 10:55:45.947 | INFO  | (SkellefteaOpenDataAdapter.java:convertCSV:214:pool-2-thread-1) | Cannot read one record due to miss match in header and file length-------------------------------------------------
170913 10:55:45.947 | INFO  | (SkellefteaOpenDataAdapter.java:convertCSV:214:pool-2-thread-1) | Cannot read one record due to miss match in header and file length-------------------------------------------------
170913 10:55:45.947 | INFO  | (SkellefteaOpenDataAdapter.java:convertCSV:214:pool-2-thread-1) | Cannot read one record due to miss match in header and file length-------------------------------------------------
170913 10:55:45.947 | INFO  | (SkellefteaOpenDataAdapter.java:convertCSV:214:pool-2-thread-1) | Cannot read one record due to miss match in header and file length-------------------------------------------------
170913 10:55:45.947 | INFO  | (SkellefteaOpenDataAdapter.java:convertCSV:214:pool-2-thread-1) | Cannot read one record due to miss match in header and file length-------------------------------------------------
170913 10:55:45.947 | INFO  | (SkellefteaOpenDataAdapter.java:convertCSV:214:pool-2-thread-1) | Cannot read one record due to miss match in header and file length-------------------------------------------------
170913 10:55:45.948 | INFO  | (SkellefteaOpenDataAdapter.java:convertCSV:214:pool-2-thread-1) | Cannot read one record due to miss match in header and file length-------------------------------------------------
170913 10:55:45.948 | INFO  | (SkellefteaOpenDataAdapter.java:convertCSV:214:pool-2-thread-1) | Cannot read one record due to miss match in header and file length-------------------------------------------------
170913 10:55:45.948 | INFO  | (SkellefteaOpenDataAdapter.java:convertCSV:214:pool-2-thread-1) | Cannot read one record due to miss match in header and file length-------------------------------------------------
170913 10:55:45.948 | INFO  | (SkellefteaOpenDataAdapter.java:convertCSV:214:pool-2-thread-1) | Cannot read one record due to miss match in header and file length-------------------------------------------------
170913 10:55:45.948 | INFO  | (SkellefteaOpenDataAdapter.java:convertCSV:214:pool-2-thread-1) | Cannot read one record due to miss match in header and file length-------------------------------------------------
170913 10:55:45.948 | INFO  | (SkellefteaOpenDataAdapter.java:convertCSV:214:pool-2-thread-1) | Cannot read one record due to miss match in header and file length-------------------------------------------------
170913 10:55:45.949 | INFO  | (SkellefteaOpenDataAdapter.java:convertCSV:214:pool-2-thread-1) | Cannot read one record due to miss match in header and file length-------------------------------------------------
170913 10:55:45.949 | INFO  | (SkellefteaOpenDataAdapter.java:convertCSV:214:pool-2-thread-1) | Cannot read one record due to miss match in header and file length-------------------------------------------------
170913 10:55:45.949 | INFO  | (SkellefteaOpenDataAdapter.java:convertCSV:214:pool-2-thread-1) | Cannot read one record due to miss match in header and file length-------------------------------------------------
170913 10:55:45.949 | INFO  | (SkellefteaOpenDataAdapter.java:convertCSV:214:pool-2-thread-1) | Cannot read one record due to miss match in header and file length-------------------------------------------------
170913 10:55:45.951 | INFO  | (SkellefteaOpenDataAdapter.java:convertCSV:214:pool-2-thread-1) | Cannot read one record due to miss match in header and file length-------------------------------------------------
170913 10:55:45.951 | INFO  | (SkellefteaOpenDataAdapter.java:convertCSV:214:pool-2-thread-1) | Cannot read one record due to miss match in header and file length-------------------------------------------------
170913 10:55:45.951 | INFO  | (SkellefteaOpenDataAdapter.java:convertCSV:214:pool-2-thread-1) | Cannot read one record due to miss match in header and file length-------------------------------------------------
170913 10:55:45.951 | INFO  | (SkellefteaOpenDataAdapter.java:convertCSV:214:pool-2-thread-1) | Cannot read one record due to miss match in header and file length-------------------------------------------------
170913 10:55:45.951 | INFO  | (SkellefteaOpenDataAdapter.java:convertCSV:214:pool-2-thread-1) | Cannot read one record due to miss match in header and file length-------------------------------------------------
170913 10:55:45.951 | INFO  | (SkellefteaOpenDataAdapter.java:convertCSV:214:pool-2-thread-1) | Cannot read one record due to miss match in header and file length-------------------------------------------------
170913 10:55:45.951 | INFO  | (SkellefteaOpenDataAdapter.java:convertCSV:214:pool-2-thread-1) | Cannot read one record due to miss match in header and file length-------------------------------------------------
170913 10:55:45.952 | INFO  | (SkellefteaOpenDataAdapter.java:convertCSV:214:pool-2-thread-1) | Cannot read one record due to miss match in header and file length-------------------------------------------------
170913 10:55:45.952 | INFO  | (SkellefteaOpenDataAdapter.java:convertCSV:214:pool-2-thread-1) | Cannot read one record due to miss match in header and file length-------------------------------------------------
170913 10:55:45.952 | INFO  | (SkellefteaOpenDataAdapter.java:convertCSV:214:pool-2-thread-1) | Cannot read one record due to miss match in header and file length-------------------------------------------------
170913 10:55:45.952 | INFO  | (SkellefteaOpenDataAdapter.java:convertCSV:214:pool-2-thread-1) | Cannot read one record due to miss match in header and file length-------------------------------------------------
170913 10:55:45.952 | INFO  | (SkellefteaOpenDataAdapter.java:convertCSV:214:pool-2-thread-1) | Cannot read one record due to miss match in header and file length-------------------------------------------------
170913 10:55:45.952 | INFO  | (SkellefteaOpenDataAdapter.java:convertCSV:214:pool-2-thread-1) | Cannot read one record due to miss match in header and file length-------------------------------------------------
170913 10:55:45.952 | INFO  | (SkellefteaOpenDataAdapter.java:convertCSV:214:pool-2-thread-1) | Cannot read one record due to miss match in header and file length-------------------------------------------------
170913 10:55:45.952 | INFO  | (SkellefteaOpenDataAdapter.java:convertCSV:214:pool-2-thread-1) | Cannot read one record due to miss match in header and file length-------------------------------------------------
170913 10:55:45.952 | INFO  | (SkellefteaOpenDataAdapter.java:convertCSV:214:pool-2-thread-1) | Cannot read one record due to miss match in header and file length-------------------------------------------------
170913 10:55:45.952 | INFO  | (SkellefteaOpenDataAdapter.java:convertCSV:214:pool-2-thread-1) | Cannot read one record due to miss match in header and file length-------------------------------------------------
170913 10:55:45.952 | INFO  | (SkellefteaOpenDataAdapter.java:convertCSV:214:pool-2-thread-1) | Cannot read one record due to miss match in header and file length-------------------------------------------------
170913 10:55:45.952 | INFO  | (SkellefteaOpenDataAdapter.java:convertCSV:235:pool-2-thread-1) | sSRDataList size: 6381
170913 10:55:45.952 | INFO  | (SkellefteaOpenDataAdapter.java:convertCSV:236:pool-2-thread-1) | End coverting file
170913 10:55:45.952 | INFO  | (SkellefteaOpenDataAdapter.java:downloadCSV:270:pool-2-thread-1) | File Download Completed!!!
170913 10:56:58.891 | INFO  | (MainApp.java:main:69:main) | Starting SSR Data aggregator.
170913 10:56:58.894 | INFO  | (MainApp.java:main:70:main) | Configuration files loaded.
170913 10:56:59.077 | INFO  | (MainApp.java:main:73:main) | CoapServer Started.
170913 10:56:59.081 | INFO  | (MainApp.java:main:76:main) | Fiware Data Sender Server Started.
170913 10:56:59.364 | INFO  | (MainApp.java:main:79:main) | Connected with MongoDB.
170913 10:57:59.720 | INFO  | (SkellefteaOpenDataAdapter.java:run:88:pool-2-thread-1) | Executing request GET http://opendata.opennorth.se/api/3/action/package_show?id=radon-surveys-skelleftea HTTP/1.1
170913 10:58:00.187 | INFO  | (SkellefteaOpenDataAdapter.java:run:92:pool-2-thread-1) | ----------------------------------------HTTP/1.1 200 OK
170913 10:58:00.201 | INFO  | (SkellefteaOpenDataAdapter.java:run:109:pool-2-thread-1) | Last Date:null
170913 10:58:00.204 | INFO  | (SkellefteaOpenDataAdapter.java:run:110:pool-2-thread-1) | Revision Date:Sun May 01 16:02:05 CEST 2016
170913 10:58:00.205 | INFO  | (SkellefteaOpenDataAdapter.java:downloadCSV:242:pool-2-thread-1) | Downloading file:https://openumea-storage.s3.amazonaws.com/2016-04-18T13:35:42/Radon_Skelleftea.csv
170913 10:58:00.830 | INFO  | (SkellefteaOpenDataAdapter.java:downloadCSV:251:pool-2-thread-1) | Request Url: https://openumea-storage.s3.amazonaws.com/2016-04-18T13:35:42/Radon_Skelleftea.csv
170913 10:58:00.831 | INFO  | (SkellefteaOpenDataAdapter.java:downloadCSV:252:pool-2-thread-1) | Response Code: 200
170913 10:58:05.955 | INFO  | (SkellefteaOpenDataAdapter.java:convertCSV:235:pool-2-thread-1) | sSRDataList size: 6372
170913 10:58:05.956 | INFO  | (SkellefteaOpenDataAdapter.java:convertCSV:236:pool-2-thread-1) | End coverting file
170913 10:58:05.956 | INFO  | (SkellefteaOpenDataAdapter.java:downloadCSV:270:pool-2-thread-1) | File Download Completed!!!
170913 10:58:05.967 | INFO  | (SkellefteaOpenDataAdapter.java:run:109:pool-2-thread-1) | Last Date:Sun May 01 16:02:05 CEST 2016
170913 10:58:05.968 | INFO  | (SkellefteaOpenDataAdapter.java:run:110:pool-2-thread-1) | Revision Date:Sun May 01 16:02:05 CEST 2016
170913 10:58:05.969 | INFO  | (SkellefteaOpenDataAdapter.java:downloadCSV:242:pool-2-thread-1) | Downloading file:https://openumea-storage.s3.amazonaws.com/2016-05-01T16:02:00/Radon_Skelleftea.csv
170913 10:58:06.302 | INFO  | (SkellefteaOpenDataAdapter.java:downloadCSV:251:pool-2-thread-1) | Request Url: https://openumea-storage.s3.amazonaws.com/2016-05-01T16:02:00/Radon_Skelleftea.csv
170913 10:58:06.304 | INFO  | (SkellefteaOpenDataAdapter.java:downloadCSV:252:pool-2-thread-1) | Response Code: 200
170913 10:58:13.445 | INFO  | (SkellefteaOpenDataAdapter.java:convertCSV:235:pool-2-thread-1) | sSRDataList size: 6372
170913 10:58:13.446 | INFO  | (SkellefteaOpenDataAdapter.java:convertCSV:236:pool-2-thread-1) | End coverting file
170913 10:58:13.446 | INFO  | (SkellefteaOpenDataAdapter.java:downloadCSV:270:pool-2-thread-1) | File Download Completed!!!
170913 10:58:13.450 | INFO  | (SkellefteaOpenDataAdapter.java:run:109:pool-2-thread-1) | Last Date:Sun May 01 16:02:05 CEST 2016
170913 10:58:13.451 | INFO  | (SkellefteaOpenDataAdapter.java:run:110:pool-2-thread-1) | Revision Date:Wed Jun 01 16:02:12 CEST 2016
170913 10:58:13.451 | INFO  | (SkellefteaOpenDataAdapter.java:downloadCSV:242:pool-2-thread-1) | Downloading file:https://openumea-storage.s3.amazonaws.com/2016-06-01T16:02:07/Radon_Skelleftea.csv
170913 10:58:13.842 | INFO  | (SkellefteaOpenDataAdapter.java:downloadCSV:251:pool-2-thread-1) | Request Url: https://openumea-storage.s3.amazonaws.com/2016-06-01T16:02:07/Radon_Skelleftea.csv
170913 10:58:13.842 | INFO  | (SkellefteaOpenDataAdapter.java:downloadCSV:252:pool-2-thread-1) | Response Code: 200
170913 10:58:19.639 | INFO  | (SkellefteaOpenDataAdapter.java:convertCSV:235:pool-2-thread-1) | sSRDataList size: 6372
170913 10:58:19.640 | INFO  | (SkellefteaOpenDataAdapter.java:convertCSV:236:pool-2-thread-1) | End coverting file
170913 10:58:19.640 | INFO  | (SkellefteaOpenDataAdapter.java:downloadCSV:270:pool-2-thread-1) | File Download Completed!!!
170913 10:58:19.642 | INFO  | (SkellefteaOpenDataAdapter.java:run:109:pool-2-thread-1) | Last Date:Wed Jun 01 16:02:12 CEST 2016
170913 10:58:19.642 | INFO  | (SkellefteaOpenDataAdapter.java:run:110:pool-2-thread-1) | Revision Date:Thu Sep 01 16:02:04 CEST 2016
170913 10:58:19.642 | INFO  | (SkellefteaOpenDataAdapter.java:downloadCSV:242:pool-2-thread-1) | Downloading file:https://openumea-storage.s3.amazonaws.com/2016-09-01T16:02:01/Radon_Skelleftea.csv
170913 10:58:20.112 | INFO  | (SkellefteaOpenDataAdapter.java:downloadCSV:251:pool-2-thread-1) | Request Url: https://openumea-storage.s3.amazonaws.com/2016-09-01T16:02:01/Radon_Skelleftea.csv
170913 10:58:20.112 | INFO  | (SkellefteaOpenDataAdapter.java:downloadCSV:252:pool-2-thread-1) | Response Code: 200
170913 10:58:25.319 | INFO  | (SkellefteaOpenDataAdapter.java:convertCSV:235:pool-2-thread-1) | sSRDataList size: 6381
170913 10:58:25.319 | INFO  | (SkellefteaOpenDataAdapter.java:convertCSV:236:pool-2-thread-1) | End coverting file
170913 10:58:25.319 | INFO  | (SkellefteaOpenDataAdapter.java:downloadCSV:270:pool-2-thread-1) | File Download Completed!!!
170913 10:58:25.320 | INFO  | (SkellefteaOpenDataAdapter.java:run:109:pool-2-thread-1) | Last Date:Thu Sep 01 16:02:04 CEST 2016
170913 10:58:25.321 | INFO  | (SkellefteaOpenDataAdapter.java:run:110:pool-2-thread-1) | Revision Date:Sat Oct 01 16:02:27 CEST 2016
170913 10:58:25.321 | INFO  | (SkellefteaOpenDataAdapter.java:downloadCSV:242:pool-2-thread-1) | Downloading file:https://openumea-storage.s3.amazonaws.com/2016-10-01T16:02:25/Radon_Skelleftea.csv
170913 10:58:25.628 | INFO  | (SkellefteaOpenDataAdapter.java:downloadCSV:251:pool-2-thread-1) | Request Url: https://openumea-storage.s3.amazonaws.com/2016-10-01T16:02:25/Radon_Skelleftea.csv
170913 10:58:25.628 | INFO  | (SkellefteaOpenDataAdapter.java:downloadCSV:252:pool-2-thread-1) | Response Code: 200
170913 10:58:30.923 | INFO  | (SkellefteaOpenDataAdapter.java:convertCSV:235:pool-2-thread-1) | sSRDataList size: 6381
170913 10:58:30.923 | INFO  | (SkellefteaOpenDataAdapter.java:convertCSV:236:pool-2-thread-1) | End coverting file
170913 10:58:30.924 | INFO  | (SkellefteaOpenDataAdapter.java:downloadCSV:270:pool-2-thread-1) | File Download Completed!!!
170913 10:58:30.925 | INFO  | (SkellefteaOpenDataAdapter.java:run:109:pool-2-thread-1) | Last Date:Sat Oct 01 16:02:27 CEST 2016
170913 10:58:30.925 | INFO  | (SkellefteaOpenDataAdapter.java:run:110:pool-2-thread-1) | Revision Date:Tue Nov 01 17:02:17 CET 2016
170913 10:58:30.926 | INFO  | (SkellefteaOpenDataAdapter.java:downloadCSV:242:pool-2-thread-1) | Downloading file:https://openumea-storage.s3.amazonaws.com/2016-11-01T17:02:14/Radon_Skelleftea.csv
170913 10:58:31.237 | INFO  | (SkellefteaOpenDataAdapter.java:downloadCSV:251:pool-2-thread-1) | Request Url: https://openumea-storage.s3.amazonaws.com/2016-11-01T17:02:14/Radon_Skelleftea.csv
170913 10:58:31.238 | INFO  | (SkellefteaOpenDataAdapter.java:downloadCSV:252:pool-2-thread-1) | Response Code: 200
170913 10:58:36.536 | INFO  | (SkellefteaOpenDataAdapter.java:convertCSV:235:pool-2-thread-1) | sSRDataList size: 6381
170913 10:58:36.536 | INFO  | (SkellefteaOpenDataAdapter.java:convertCSV:236:pool-2-thread-1) | End coverting file
170913 10:58:36.536 | INFO  | (SkellefteaOpenDataAdapter.java:downloadCSV:270:pool-2-thread-1) | File Download Completed!!!
170913 10:58:36.538 | INFO  | (SkellefteaOpenDataAdapter.java:run:130:pool-2-thread-1) | {"tracking_summary":{"total":0,"recent":0},"resource_group_id":"75fe6c02-fc4e-43d4-bacf-ce3eb4a74605","created":"2016-11-01T18:02:17.776110","format":"CSV","resource_type":"file.upload","description":"","cache_last_updated":null,"url":"https://openumea-storage.s3.amazonaws.com/2016-11-01T17:02:14/Radon_Skelleftea.csv","size":"3299143","cache_url":null,"webstore_last_updated":null,"webstore_url":null,"name":"2016-11-01T17:02:14/Radon_Skelleftea.csv","revision_timestamp":"2016-11-01T17:02:17.697942","mimetype":"text/csv","id":"6d6babdd-cbd6-40c0-9934-1bb3fb591a5f","state":"active","position":5,"last_modified":null,"hash":"md5:1ac83c17f9aaa9e0f5a0050d89d035ad","mimetype_inner":null,"revision_id":"99192c7c-3e6e-4f09-95b3-8774cad73e59"}
170913 10:58:59.383 | INFO  | (SkellefteaOpenDataAdapter.java:run:88:pool-2-thread-1) | Executing request GET http://opendata.opennorth.se/api/3/action/package_show?id=radon-surveys-skelleftea HTTP/1.1
170913 10:58:59.658 | INFO  | (SkellefteaOpenDataAdapter.java:run:92:pool-2-thread-1) | ----------------------------------------HTTP/1.1 200 OK
170913 10:58:59.664 | INFO  | (SkellefteaOpenDataAdapter.java:run:109:pool-2-thread-1) | Last Date:Tue Nov 01 17:02:17 CET 2016
170913 10:58:59.664 | INFO  | (SkellefteaOpenDataAdapter.java:run:110:pool-2-thread-1) | Revision Date:Sun May 01 16:02:05 CEST 2016
170913 10:58:59.664 | INFO  | (SkellefteaOpenDataAdapter.java:run:109:pool-2-thread-1) | Last Date:Tue Nov 01 17:02:17 CET 2016
170913 10:58:59.664 | INFO  | (SkellefteaOpenDataAdapter.java:run:110:pool-2-thread-1) | Revision Date:Sun May 01 16:02:05 CEST 2016
170913 10:58:59.665 | INFO  | (SkellefteaOpenDataAdapter.java:run:109:pool-2-thread-1) | Last Date:Tue Nov 01 17:02:17 CET 2016
170913 10:58:59.665 | INFO  | (SkellefteaOpenDataAdapter.java:run:110:pool-2-thread-1) | Revision Date:Wed Jun 01 16:02:12 CEST 2016
170913 10:58:59.665 | INFO  | (SkellefteaOpenDataAdapter.java:run:109:pool-2-thread-1) | Last Date:Tue Nov 01 17:02:17 CET 2016
170913 10:58:59.665 | INFO  | (SkellefteaOpenDataAdapter.java:run:110:pool-2-thread-1) | Revision Date:Thu Sep 01 16:02:04 CEST 2016
170913 10:58:59.666 | INFO  | (SkellefteaOpenDataAdapter.java:run:109:pool-2-thread-1) | Last Date:Tue Nov 01 17:02:17 CET 2016
170913 10:58:59.666 | INFO  | (SkellefteaOpenDataAdapter.java:run:110:pool-2-thread-1) | Revision Date:Sat Oct 01 16:02:27 CEST 2016
170913 10:58:59.666 | INFO  | (SkellefteaOpenDataAdapter.java:run:109:pool-2-thread-1) | Last Date:Tue Nov 01 17:02:17 CET 2016
170913 10:58:59.667 | INFO  | (SkellefteaOpenDataAdapter.java:run:110:pool-2-thread-1) | Revision Date:Tue Nov 01 17:02:17 CET 2016
170913 10:58:59.667 | INFO  | (SkellefteaOpenDataAdapter.java:downloadCSV:242:pool-2-thread-1) | Downloading file:https://openumea-storage.s3.amazonaws.com/2016-11-01T17:02:14/Radon_Skelleftea.csv
170913 10:58:59.933 | INFO  | (SkellefteaOpenDataAdapter.java:downloadCSV:251:pool-2-thread-1) | Request Url: https://openumea-storage.s3.amazonaws.com/2016-11-01T17:02:14/Radon_Skelleftea.csv
170913 10:58:59.933 | INFO  | (SkellefteaOpenDataAdapter.java:downloadCSV:252:pool-2-thread-1) | Response Code: 200
170913 10:59:04.621 | INFO  | (SkellefteaOpenDataAdapter.java:convertCSV:235:pool-2-thread-1) | sSRDataList size: 6381
170913 10:59:04.622 | INFO  | (SkellefteaOpenDataAdapter.java:convertCSV:236:pool-2-thread-1) | End coverting file
170913 10:59:04.622 | INFO  | (SkellefteaOpenDataAdapter.java:downloadCSV:270:pool-2-thread-1) | File Download Completed!!!
170913 10:59:04.623 | INFO  | (SkellefteaOpenDataAdapter.java:run:130:pool-2-thread-1) | {"tracking_summary":{"total":0,"recent":0},"resource_group_id":"75fe6c02-fc4e-43d4-bacf-ce3eb4a74605","created":"2016-11-01T18:02:17.776110","format":"CSV","resource_type":"file.upload","description":"","cache_last_updated":null,"url":"https://openumea-storage.s3.amazonaws.com/2016-11-01T17:02:14/Radon_Skelleftea.csv","size":"3299143","cache_url":null,"webstore_last_updated":null,"webstore_url":null,"name":"2016-11-01T17:02:14/Radon_Skelleftea.csv","revision_timestamp":"2016-11-01T17:02:17.697942","mimetype":"text/csv","id":"6d6babdd-cbd6-40c0-9934-1bb3fb591a5f","state":"active","position":5,"last_modified":null,"hash":"md5:1ac83c17f9aaa9e0f5a0050d89d035ad","mimetype_inner":null,"revision_id":"99192c7c-3e6e-4f09-95b3-8774cad73e59"}
170913 10:59:59.385 | INFO  | (SkellefteaOpenDataAdapter.java:run:88:pool-2-thread-1) | Executing request GET http://opendata.opennorth.se/api/3/action/package_show?id=radon-surveys-skelleftea HTTP/1.1
170913 10:59:59.659 | INFO  | (SkellefteaOpenDataAdapter.java:run:92:pool-2-thread-1) | ----------------------------------------HTTP/1.1 200 OK
170913 10:59:59.841 | INFO  | (SkellefteaOpenDataAdapter.java:run:109:pool-2-thread-1) | Last Date:Tue Nov 01 17:02:17 CET 2016
170913 10:59:59.842 | INFO  | (SkellefteaOpenDataAdapter.java:run:110:pool-2-thread-1) | Revision Date:Sun May 01 16:02:05 CEST 2016
170913 10:59:59.842 | INFO  | (SkellefteaOpenDataAdapter.java:run:109:pool-2-thread-1) | Last Date:Tue Nov 01 17:02:17 CET 2016
170913 10:59:59.845 | INFO  | (SkellefteaOpenDataAdapter.java:run:110:pool-2-thread-1) | Revision Date:Sun May 01 16:02:05 CEST 2016
170913 10:59:59.845 | INFO  | (SkellefteaOpenDataAdapter.java:run:109:pool-2-thread-1) | Last Date:Tue Nov 01 17:02:17 CET 2016
170913 10:59:59.846 | INFO  | (SkellefteaOpenDataAdapter.java:run:110:pool-2-thread-1) | Revision Date:Wed Jun 01 16:02:12 CEST 2016
170913 10:59:59.846 | INFO  | (SkellefteaOpenDataAdapter.java:run:109:pool-2-thread-1) | Last Date:Tue Nov 01 17:02:17 CET 2016
170913 10:59:59.846 | INFO  | (SkellefteaOpenDataAdapter.java:run:110:pool-2-thread-1) | Revision Date:Thu Sep 01 16:02:04 CEST 2016
170913 10:59:59.847 | INFO  | (SkellefteaOpenDataAdapter.java:run:109:pool-2-thread-1) | Last Date:Tue Nov 01 17:02:17 CET 2016
170913 10:59:59.847 | INFO  | (SkellefteaOpenDataAdapter.java:run:110:pool-2-thread-1) | Revision Date:Sat Oct 01 16:02:27 CEST 2016
170913 10:59:59.848 | INFO  | (SkellefteaOpenDataAdapter.java:run:109:pool-2-thread-1) | Last Date:Tue Nov 01 17:02:17 CET 2016
170913 10:59:59.848 | INFO  | (SkellefteaOpenDataAdapter.java:run:110:pool-2-thread-1) | Revision Date:Tue Nov 01 17:02:17 CET 2016
170913 10:59:59.848 | INFO  | (SkellefteaOpenDataAdapter.java:downloadCSV:242:pool-2-thread-1) | Downloading file:https://openumea-storage.s3.amazonaws.com/2016-11-01T17:02:14/Radon_Skelleftea.csv
170913 11:00:00.902 | INFO  | (SkellefteaOpenDataAdapter.java:downloadCSV:251:pool-2-thread-1) | Request Url: https://openumea-storage.s3.amazonaws.com/2016-11-01T17:02:14/Radon_Skelleftea.csv
170913 11:00:00.903 | INFO  | (SkellefteaOpenDataAdapter.java:downloadCSV:252:pool-2-thread-1) | Response Code: 200
170913 11:00:06.074 | INFO  | (SkellefteaOpenDataAdapter.java:convertCSV:235:pool-2-thread-1) | sSRDataList size: 6381
170913 11:00:06.074 | INFO  | (SkellefteaOpenDataAdapter.java:convertCSV:236:pool-2-thread-1) | End coverting file
170913 11:00:06.075 | INFO  | (SkellefteaOpenDataAdapter.java:downloadCSV:270:pool-2-thread-1) | File Download Completed!!!
170913 11:00:06.076 | INFO  | (SkellefteaOpenDataAdapter.java:run:130:pool-2-thread-1) | {"tracking_summary":{"total":0,"recent":0},"resource_group_id":"75fe6c02-fc4e-43d4-bacf-ce3eb4a74605","created":"2016-11-01T18:02:17.776110","format":"CSV","resource_type":"file.upload","description":"","cache_last_updated":null,"url":"https://openumea-storage.s3.amazonaws.com/2016-11-01T17:02:14/Radon_Skelleftea.csv","size":"3299143","cache_url":null,"webstore_last_updated":null,"webstore_url":null,"name":"2016-11-01T17:02:14/Radon_Skelleftea.csv","revision_timestamp":"2016-11-01T17:02:17.697942","mimetype":"text/csv","id":"6d6babdd-cbd6-40c0-9934-1bb3fb591a5f","state":"active","position":5,"last_modified":null,"hash":"md5:1ac83c17f9aaa9e0f5a0050d89d035ad","mimetype_inner":null,"revision_id":"99192c7c-3e6e-4f09-95b3-8774cad73e59"}
170913 11:00:59.387 | INFO  | (SkellefteaOpenDataAdapter.java:run:88:pool-2-thread-1) | Executing request GET http://opendata.opennorth.se/api/3/action/package_show?id=radon-surveys-skelleftea HTTP/1.1
170913 11:00:59.643 | INFO  | (SkellefteaOpenDataAdapter.java:run:92:pool-2-thread-1) | ----------------------------------------HTTP/1.1 200 OK
170913 11:00:59.657 | INFO  | (SkellefteaOpenDataAdapter.java:run:109:pool-2-thread-1) | Last Date:Tue Nov 01 17:02:17 CET 2016
170913 11:00:59.657 | INFO  | (SkellefteaOpenDataAdapter.java:run:110:pool-2-thread-1) | Revision Date:Sun May 01 16:02:05 CEST 2016
170913 11:00:59.657 | INFO  | (SkellefteaOpenDataAdapter.java:run:109:pool-2-thread-1) | Last Date:Tue Nov 01 17:02:17 CET 2016
170913 11:00:59.657 | INFO  | (SkellefteaOpenDataAdapter.java:run:110:pool-2-thread-1) | Revision Date:Sun May 01 16:02:05 CEST 2016
170913 11:00:59.658 | INFO  | (SkellefteaOpenDataAdapter.java:run:109:pool-2-thread-1) | Last Date:Tue Nov 01 17:02:17 CET 2016
170913 11:00:59.658 | INFO  | (SkellefteaOpenDataAdapter.java:run:110:pool-2-thread-1) | Revision Date:Wed Jun 01 16:02:12 CEST 2016
170913 11:00:59.658 | INFO  | (SkellefteaOpenDataAdapter.java:run:109:pool-2-thread-1) | Last Date:Tue Nov 01 17:02:17 CET 2016
170913 11:00:59.658 | INFO  | (SkellefteaOpenDataAdapter.java:run:110:pool-2-thread-1) | Revision Date:Thu Sep 01 16:02:04 CEST 2016
170913 11:00:59.659 | INFO  | (SkellefteaOpenDataAdapter.java:run:109:pool-2-thread-1) | Last Date:Tue Nov 01 17:02:17 CET 2016
170913 11:00:59.659 | INFO  | (SkellefteaOpenDataAdapter.java:run:110:pool-2-thread-1) | Revision Date:Sat Oct 01 16:02:27 CEST 2016
170913 11:00:59.659 | INFO  | (SkellefteaOpenDataAdapter.java:run:109:pool-2-thread-1) | Last Date:Tue Nov 01 17:02:17 CET 2016
170913 11:00:59.659 | INFO  | (SkellefteaOpenDataAdapter.java:run:110:pool-2-thread-1) | Revision Date:Tue Nov 01 17:02:17 CET 2016
170913 11:00:59.659 | INFO  | (SkellefteaOpenDataAdapter.java:downloadCSV:242:pool-2-thread-1) | Downloading file:https://openumea-storage.s3.amazonaws.com/2016-11-01T17:02:14/Radon_Skelleftea.csv
170913 11:01:00.153 | INFO  | (SkellefteaOpenDataAdapter.java:downloadCSV:251:pool-2-thread-1) | Request Url: https://openumea-storage.s3.amazonaws.com/2016-11-01T17:02:14/Radon_Skelleftea.csv
170913 11:01:00.154 | INFO  | (SkellefteaOpenDataAdapter.java:downloadCSV:252:pool-2-thread-1) | Response Code: 200
170913 11:01:05.506 | INFO  | (SkellefteaOpenDataAdapter.java:convertCSV:235:pool-2-thread-1) | sSRDataList size: 6381
170913 11:01:05.506 | INFO  | (SkellefteaOpenDataAdapter.java:convertCSV:236:pool-2-thread-1) | End coverting file
